raceId,year,circuitId,name,date,time,quali_date,quali_time,sprint_date,sprint_time,lat_x,lng_x,race_temp,race_precip,race_humidity,quali_temp,quali_precip,quali_humidity,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,race_condition_wiki,quali_condition_clean,circuitRef,location,country,alt,qualifyId,driverId,constructorId,quali_position,q1,q2,q3,resultId_x,grid_sprint,positionText_sprint,positionOrder_sprint,points_sprint,laps_sprint,milliseconds_sprint,fastestLap_sprint,fastestLapTime_sprint,status_sprint,resultId_y,grid,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,status,driverStandingsId,points_drivers,position_drivers,wins_drivers,constructorStandingsId,points_constructors,position_constructors,wins_constructors,constructorResultsId,points_constructor_ind_races,driverRef,number,dob,nationality_drivers,constructorRef,nationality_constructors
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6846,154,210,11,1:45.507,1:44.755,,,,,,,,,,,,23083.0,11.0,13,13.0,0.0,50.0,,48.0,14.0,1:47.943,200.205,+1 Lap,67736.0,22.0,11.0,0.0,26528.0,22.0,8.0,0.0,15292.0,0.0,grosjean,8.0,1986-04-17,France,haas,USA
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6847,807,10,12,1:44.860,1:44.824,,,,,,,,,,,,23079.0,12.0,9,9.0,2.0,51.0,5650074.0,37.0,15.0,1:48.012,200.077,Finished,67737.0,20.0,12.0,0.0,26529.0,59.0,5.0,0.0,15287.0,17.0,hulkenberg,27.0,1987-08-19,Germany,force_india,India
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6848,832,5,13,1:44.827,1:45.000,,,,,,,,,,,,23091.0,18.0,R,21.0,0.0,31.0,,31.0,16.0,1:48.804,198.621,Suspension,67739.0,18.0,14.0,0.0,26530.0,32.0,6.0,0.0,15295.0,0.0,sainz,55.0,1994-09-01,Spain,toro_rosso,Italy
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6849,4,1,14,1:45.525,1:45.270,,,,,,,,,,,,23089.0,13.0,R,19.0,0.0,42.0,,27.0,18.0,1:49.101,198.08,Gearbox,67751.0,18.0,13.0,0.0,26532.0,24.0,7.0,0.0,15290.0,0.0,alonso,14.0,1981-07-29,Spain,mclaren,UK
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6850,821,210,15,1:45.300,1:45.349,,,,,,,,,,,,23086.0,14.0,16,16.0,0.0,50.0,,50.0,7.0,1:47.563,200.912,+1 Lap,67750.0,0.0,18.0,0.0,26528.0,22.0,8.0,0.0,15292.0,0.0,gutierrez,21.0,1991-08-05,Mexico,haas,USA
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6851,831,15,16,1:45.549,1:46.048,,,,,,,,,,,,23082.0,15.0,12,12.0,0.0,50.0,,48.0,11.0,1:47.708,200.642,+1 Lap,67745.0,0.0,21.0,0.0,26533.0,0.0,10.0,0.0,15291.0,0.0,nasr,12.0,1992-08-21,Brazil,sauber,Switzerland
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6852,837,209,17,1:45.665,,,,,,,,,,,,,23088.0,16.0,18,18.0,0.0,49.0,,27.0,21.0,1:51.365,194.053,+2 Laps,67749.0,0.0,23.0,0.0,26534.0,0.0,11.0,0.0,15294.0,0.0,haryanto,88.0,1993-01-22,Indonesia,manor,UK
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6853,836,209,18,1:45.750,,,,,,,,,,,,,23090.0,17.0,R,20.0,0.0,39.0,,33.0,20.0,1:50.571,195.447,Brakes,67746.0,0.0,22.0,0.0,26534.0,0.0,11.0,0.0,15294.0,0.0,wehrlein,94.0,1994-10-18,Germany,manor,UK
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6854,18,1,19,1:45.804,,,,,,,,,,,,,23081.0,19.0,11,11.0,0.0,51.0,5677183.0,50.0,10.0,1:47.622,200.802,Finished,67744.0,5.0,16.0,0.0,26532.0,24.0,7.0,0.0,15290.0,0.0,button,22.0,1980-01-19,UK,mclaren,UK
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6855,828,15,20,1:46.231,,,,,,,,,,,,,23087.0,20.0,17,17.0,0.0,50.0,,48.0,17.0,1:48.898,198.449,+1 Lap,67747.0,0.0,20.0,0.0,26533.0,0.0,10.0,0.0,15291.0,0.0,ericsson,9.0,1990-09-02,Sweden,sauber,Switzerland
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6856,825,4,21,1:46.348,,,,,,,,,,,,,23084.0,22.0,14,14.0,0.0,50.0,,41.0,19.0,1:49.282,197.752,+1 Lap,67742.0,6.0,15.0,0.0,26531.0,6.0,9.0,0.0,15293.0,0.0,kevin_magnussen,20.0,1992-10-05,Denmark,renault,France
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,40.3725,49.8533,32.300000000000004,0.0,38.24,28.53333333333333,0.0,58.120000000000005,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,6857,835,4,22,1:46.394,,,,,,,,,,,,,23085.0,21.0,15,15.0,0.0,50.0,,48.0,8.0,1:47.583,200.875,+1 Lap,67741.0,0.0,19.0,0.0,26531.0,6.0,9.0,0.0,15293.0,0.0,jolyon_palmer,30.0,1991-01-20,UK,renault,France
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7280,1,131,1,1:41.983,1:41.275,1:40.593,,,,,,,,,,,23523.0,1.0,5,5.0,10.0,51.0,7441761.0,46.0,2.0,1:43.469,208.862,Finished,68304.0,139.0,2.0,3.0,26804.0,250.0,1.0,4.0,15510.0,28.0,hamilton,44.0,1985-01-07,UK,mercedes,Germany
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7281,822,131,2,1:43.026,1:41.502,1:41.027,,,,,,,,,,,23520.0,2.0,2,2.0,18.0,51.0,7439477.0,51.0,3.0,1:43.925,207.946,Finished,68305.0,111.0,3.0,1.0,26804.0,250.0,1.0,4.0,15510.0,28.0,bottas,77.0,1989-08-28,Finland,mercedes,Germany
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7282,8,6,3,1:42.678,1:42.090,1:41.693,,,,,,,,,,,23532.0,3.0,14,14.0,0.0,46.0,,44.0,7.0,1:45.542,204.76,Water pressure,68306.0,73.0,5.0,0.0,26803.0,226.0,2.0,3.0,15512.0,12.0,raikkonen,7.0,1979-10-17,Finland,ferrari,Italy
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7283,20,6,4,1:42.952,1:41.911,1:41.841,,,,,,,,,,,23522.0,4.0,4,4.0,12.0,51.0,7441549.0,47.0,1.0,1:43.441,208.919,Finished,68303.0,153.0,1.0,3.0,26803.0,226.0,2.0,3.0,15512.0,12.0,vettel,5.0,1987-07-03,Germany,ferrari,Italy
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7284,830,9,5,1:42.544,1:41.961,1:41.879,,,,,,,,,,,23536.0,5.0,R,18.0,0.0,12.0,,10.0,12.0,1:46.398,203.112,Oil pressure,68307.0,45.0,6.0,0.0,26805.0,137.0,3.0,1.0,15509.0,25.0,max_verstappen,33.0,1997-09-30,Netherlands,red_bull,Austria
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7285,815,10,6,1:43.162,1:42.467,1:42.111,,,,,,,,,,,23533.0,6.0,R,15.0,0.0,39.0,,37.0,8.0,1:45.588,204.67,Seat,68309.0,44.0,7.0,0.0,26807.0,79.0,4.0,0.0,15513.0,8.0,perez,11.0,1990-01-26,Mexico,force_india,India
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7286,839,10,7,1:43.051,1:42.751,1:42.186,,,,,,,,,,,23524.0,7.0,6,6.0,8.0,51.0,7465871.0,39.0,9.0,1:45.634,204.581,Finished,68312.0,35.0,8.0,0.0,26807.0,79.0,4.0,0.0,15513.0,8.0,ocon,31.0,1996-09-17,France,force_india,India
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7287,840,3,8,1:43.613,1:42.284,1:42.753,,,,,,,,,,,23521.0,8.0,3,3.0,15.0,51.0,7439582.0,44.0,5.0,1:45.108,205.605,Finished,68318.0,17.0,12.0,0.0,26806.0,37.0,5.0,0.0,15511.0,15.0,stroll,18.0,1998-10-29,Canada,williams,UK
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7288,13,3,9,1:43.165,1:42.735,1:42.798,,,,,,,,,,,23534.0,9.0,R,16.0,0.0,25.0,,10.0,17.0,1:47.340,201.33,Suspension,68308.0,20.0,10.0,0.0,26806.0,37.0,5.0,0.0,15511.0,15.0,massa,19.0,1981-04-25,Brazil,williams,UK
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7289,817,9,10,1:42.857,1:42.215,1:43.414,,,,,,,,,,,23519.0,10.0,1,1.0,25.0,51.0,7435573.0,46.0,4.0,1:44.882,206.048,Finished,68319.0,92.0,4.0,1.0,26805.0,137.0,3.0,1.0,15509.0,25.0,ricciardo,3.0,1989-07-01,Australia,red_bull,Austria
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7290,826,5,11,1:42.927,1:43.186,,,,,,,,,,,,23537.0,11.0,R,19.0,0.0,9.0,,9.0,18.0,1:48.394,199.372,Battery,68311.0,4.0,16.0,0.0,26808.0,33.0,6.0,0.0,15515.0,4.0,kvyat,26.0,1994-04-26,Russia,toro_rosso,Italy
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7291,832,5,12,1:43.489,1:43.347,,,,,,,,,,,,23526.0,15.0,8,8.0,4.0,51.0,7484973.0,46.0,10.0,1:45.866,204.133,Finished,68310.0,29.0,9.0,0.0,26808.0,33.0,6.0,0.0,15515.0,4.0,sainz,55.0,1994-09-01,Spain,toro_rosso,Italy
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7292,825,210,13,1:44.029,1:43.796,,,,,,,,,,,,23525.0,12.0,7,7.0,6.0,51.0,7477326.0,45.0,11.0,1:46.312,203.277,Finished,68317.0,11.0,13.0,0.0,26812.0,21.0,7.0,0.0,15514.0,6.0,kevin_magnussen,20.0,1992-10-05,Denmark,haas,USA
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7293,807,4,14,1:43.930,1:44.267,,,,,,,,,,,,23535.0,13.0,R,17.0,0.0,24.0,,9.0,19.0,1:48.536,199.111,Accident,68313.0,18.0,11.0,0.0,26809.0,18.0,8.0,0.0,15518.0,0.0,hulkenberg,27.0,1987-08-19,Germany,renault,France
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7294,836,15,15,1:44.317,1:44.603,,,,,,,,,,,,23528.0,14.0,10,10.0,1.0,51.0,7524666.0,46.0,15.0,1:47.120,201.743,Finished,68323.0,5.0,15.0,0.0,26810.0,5.0,9.0,0.0,15517.0,1.0,wehrlein,94.0,1994-10-18,Germany,sauber,Switzerland
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7295,4,1,16,1:44.334,,,,,,,,,,,,,23527.0,19.0,9,9.0,2.0,51.0,7495124.0,49.0,6.0,1:45.168,205.488,Finished,68316.0,2.0,17.0,0.0,26811.0,2.0,10.0,0.0,15516.0,2.0,alonso,14.0,1981-07-29,Spain,mclaren,UK
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7296,154,210,17,1:44.468,,,,,,,,,,,,,23531.0,16.0,13,13.0,0.0,50.0,,45.0,14.0,1:46.831,202.289,+1 Lap,68322.0,10.0,14.0,0.0,26812.0,21.0,7.0,0.0,15514.0,6.0,grosjean,8.0,1986-04-17,France,haas,USA
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7297,828,15,18,1:44.795,,,,,,,,,,,,,23529.0,17.0,11,11.0,0.0,51.0,7527367.0,45.0,16.0,1:47.186,201.619,Finished,68320.0,0.0,19.0,0.0,26810.0,5.0,9.0,0.0,15517.0,1.0,ericsson,9.0,1990-09-02,Sweden,sauber,Switzerland
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,40.3725,49.8533,29.4,0.0,59.10666666666666,27.8,0.0,44.22,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7298,838,1,19,1:45.030,,,,,,,,,,,,,23530.0,18.0,12,12.0,0.0,51.0,7527733.0,45.0,13.0,1:46.648,202.636,Finished,68315.0,0.0,20.0,0.0,26811.0,2.0,10.0,0.0,15516.0,2.0,vandoorne,2.0,1992-03-26,Belgium,mclaren,UK
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7600,20,6,1,1:42.762,1:43.015,1:41.498,,,,,,,,,,,23845.0,1.0,4,4.0,12.0,51.0,6229620.0,38.0,4.0,1:45.530,204.783,Finished,68709.0,66.0,2.0,2.0,26983.0,114.0,1.0,2.0,15671.0,30.0,vettel,5.0,1987-07-03,Germany,ferrari,Italy
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7601,1,131,2,1:42.693,1:42.676,1:41.677,,,,,,,,,,,23842.0,2.0,1,1.0,25.0,51.0,6224291.0,35.0,2.0,1:45.412,205.012,Finished,68710.0,70.0,1.0,1.0,26984.0,110.0,2.0,1.0,15670.0,25.0,hamilton,44.0,1985-01-07,UK,mercedes,Germany
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7602,822,131,3,1:43.355,1:42.679,1:41.837,,,,,,,,,,,23855.0,3.0,R,14.0,0.0,48.0,,37.0,1.0,1:45.149,205.525,Puncture,68716.0,40.0,4.0,0.0,26984.0,110.0,2.0,1.0,15670.0,25.0,bottas,77.0,1989-08-28,Finland,mercedes,Germany
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7603,817,9,4,1:42.857,1:43.482,1:41.911,,,,,,,,,,,23858.0,4.0,R,17.0,0.0,39.0,,34.0,3.0,1:45.419,204.999,Collision,68712.0,37.0,5.0,1.0,26985.0,55.0,3.0,1.0,15679.0,0.0,ricciardo,3.0,1989-07-01,Australia,red_bull,Austria
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7604,830,9,5,1:42.642,1:42.901,1:41.994,,,,,,,,,,,23857.0,5.0,R,16.0,0.0,39.0,,31.0,5.0,1:45.771,204.316,Collision,68714.0,18.0,8.0,0.0,26985.0,55.0,3.0,1.0,15679.0,0.0,max_verstappen,33.0,1997-09-30,Netherlands,red_bull,Austria
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7605,8,6,6,1:42.538,1:42.510,1:42.490,,,,,,,,,,,23843.0,6.0,2,2.0,18.0,51.0,6226751.0,50.0,7.0,1:46.523,202.874,Finished,68711.0,48.0,3.0,0.0,26983.0,114.0,1.0,2.0,15671.0,30.0,raikkonen,7.0,1979-10-17,Finland,ferrari,Italy
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7606,839,10,7,1:43.021,1:42.967,1:42.523,,,,,,,,,,,23860.0,7.0,R,19.0,0.0,0.0,,,0.0,,,Collision,68720.0,1.0,17.0,0.0,26988.0,16.0,6.0,0.0,15672.0,15.0,ocon,31.0,1996-09-17,France,force_india,India
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7607,815,10,8,1:43.992,1:43.366,1:42.547,,,,,,,,,,,23844.0,8.0,3,3.0,15.0,51.0,6228315.0,51.0,6.0,1:46.206,203.48,Finished,68719.0,15.0,9.0,0.0,26988.0,16.0,6.0,0.0,15672.0,15.0,perez,11.0,1990-01-26,Mexico,force_india,India
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7608,807,4,9,1:43.746,1:43.232,1:43.066,,,,,,,,,,,23859.0,14.0,R,18.0,0.0,10.0,,10.0,18.0,1:48.867,198.506,Accident,68715.0,22.0,7.0,0.0,26987.0,35.0,5.0,0.0,15673.0,10.0,hulkenberg,27.0,1987-08-19,Germany,renault,France
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7609,832,4,10,1:43.426,1:43.464,1:43.351,,,,,,,,,,,23846.0,9.0,5,5.0,10.0,51.0,6231806.0,50.0,9.0,1:46.856,202.242,Finished,68718.0,13.0,10.0,0.0,26987.0,35.0,5.0,0.0,15673.0,10.0,sainz,55.0,1994-09-01,Spain,renault,France
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7610,840,3,11,1:44.359,1:43.585,,,,,,,,,,,,23849.0,10.0,8,8.0,4.0,51.0,6236837.0,50.0,8.0,1:46.815,202.319,Finished,68722.0,4.0,15.0,0.0,26990.0,4.0,10.0,0.0,15676.0,4.0,stroll,18.0,1998-10-29,Canada,williams,UK
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7611,845,3,12,1:44.261,1:43.886,,,,,,,,,,,,23861.0,11.0,R,20.0,0.0,0.0,,,0.0,,,Collision,68728.0,0.0,20.0,0.0,26990.0,4.0,10.0,0.0,15676.0,4.0,sirotkin,35.0,1995-08-27,Russia,williams,UK
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7612,4,1,13,1:44.010,1:44.019,,,,,,,,,,,,23848.0,12.0,7,7.0,6.0,51.0,6235222.0,32.0,12.0,1:47.449,201.126,Finished,68713.0,28.0,6.0,0.0,26986.0,36.0,4.0,0.0,15675.0,8.0,alonso,14.0,1981-07-29,Spain,mclaren,UK
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7613,844,15,14,1:43.752,1:44.074,,,,,,,,,,,,23847.0,13.0,6,6.0,8.0,51.0,6233449.0,31.0,11.0,1:47.403,201.212,Finished,68721.0,8.0,13.0,0.0,26989.0,10.0,9.0,0.0,15674.0,8.0,leclerc,16.0,1997-10-16,Monaco,sauber,Switzerland
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7614,825,210,15,1:43.674,1:44.759,,,,,,,,,,,,23854.0,15.0,13,13.0,0.0,51.0,6264954.0,35.0,16.0,1:48.155,199.813,Finished,68725.0,11.0,12.0,0.0,26992.0,11.0,8.0,0.0,15678.0,0.0,kevin_magnussen,20.0,1992-10-05,Denmark,haas,USA
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7615,838,1,16,1:44.489,,,,,,,,,,,,,23850.0,16.0,9,9.0,2.0,51.0,6238443.0,50.0,13.0,1:47.666,200.72,Finished,68717.0,8.0,14.0,0.0,26986.0,36.0,4.0,0.0,15675.0,8.0,vandoorne,2.0,1992-03-26,Belgium,mclaren,UK
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7616,842,5,17,1:44.496,,,,,,,,,,,,,23853.0,17.0,12,12.0,0.0,51.0,6249011.0,38.0,15.0,1:48.035,200.035,Finished,68726.0,12.0,11.0,0.0,26991.0,13.0,7.0,0.0,15677.0,1.0,gasly,10.0,1996-02-07,France,toro_rosso,Italy
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7617,828,15,18,1:45.541,,,,,,,,,,,,,23852.0,18.0,11,11.0,0.0,51.0,6242803.0,51.0,14.0,1:47.925,200.239,Finished,68727.0,2.0,16.0,0.0,26989.0,10.0,9.0,0.0,15674.0,8.0,ericsson,9.0,1990-09-02,Sweden,sauber,Switzerland
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7618,843,5,19,1:57.354,,,,,,,,,,,,,23851.0,19.0,10,10.0,1.0,51.0,6242321.0,51.0,17.0,1:48.288,199.567,Finished,68723.0,1.0,18.0,0.0,26991.0,13.0,7.0,0.0,15677.0,1.0,brendon_hartley,28.0,1989-11-10,New Zealand,toro_rosso,Italy
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,40.3725,49.8533,15.766666666666666,0.0,60.09666666666666,23.7,0.0,44.156666666666666,,,,,,,dry,dry,baku,Baku,Azerbaijan,-7.0,7619,154,210,20,,,,,,,,,,,,,,23856.0,20.0,R,15.0,0.0,42.0,,34.0,10.0,1:46.880,202.196,Accident,68724.0,0.0,19.0,0.0,26992.0,11.0,8.0,0.0,15678.0,0.0,grosjean,8.0,1986-04-17,France,haas,USA
